date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2023-08-14,0,0.0,0.0,0.0,-7404.899804813795,-7404.899804813795,-7404.899804813795
2023-08-15,0,0.0,0.0,0.0,-9873.199739643678,-9873.199739643678,-9873.199739643678
2023-08-16,0,0.0,0.0,0.0,-4319.524886093986,-4319.524886093986,-4319.524886093986
2023-08-17,0,0.0,0.0,0.0,19129.324495559504,19129.324495559504,19129.324495559504
2023-08-18,0,0.0,0.0,0.0,-7404.899804732759,-7404.899804732759,-7404.899804732759
2023-08-21,0,0.0,0.0,0.0,54919.67355176808,54919.67355176808,54919.67355176808
2023-08-22,0,0.0,0.0,0.0,-30853.749186386576,-30853.749186386576,-30853.749186386576
2023-08-23,0,0.0,0.0,0.0,3085.3749186386085,3085.3749186386085,3085.3749186386085
2023-08-24,0,0.0,0.0,0.0,-1851.2249511830669,-1851.2249511830669,-1851.2249511830669
2023-08-25,0,0.0,0.0,0.0,1851.2249511830669,1851.2249511830669,1851.2249511830669
2023-08-28,0,0.0,0.0,0.0,-28385.449251475493,-28385.449251475493,-28385.449251475493
2023-08-29,1,970658.9494037197,242.66473735092995,-3085.3749186386085,3702.4499023662975,617.074983727689,374.410246376759
2023-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,1,970240.0,242.56,23662.107124130853,0.0,23662.107124130853,23419.54712413085
2023-09-04,0,0.0,0.0,0.0,-35104.710185399745,-35104.710185399745,-35104.710185399745
2023-09-05,0,0.0,0.0,0.0,4936.599869821948,4936.599869821948,4936.599869821948
2023-09-06,0,0.0,0.0,0.0,12067.24412623109,12067.24412623109,12067.24412623109
2023-09-07,0,0.0,0.0,0.0,-18649.37728599354,-18649.37728599354,-18649.37728599354
2023-09-08,0,0.0,0.0,0.0,-30716.621412224922,-30716.621412224922,-30716.621412224922
2023-09-11,0,0.0,0.0,0.0,32362.154702165426,32362.154702165426,32362.154702165426
2023-09-12,0,0.0,0.0,0.0,10421.710836290586,10421.710836290586,10421.710836290586
2023-09-13,0,0.0,0.0,0.0,-39492.79895857471,-39492.79895857471,-39492.79895857471
2023-09-14,0,0.0,0.0,0.0,10421.710836290586,10421.710836290586,10421.710836290586
2023-09-15,0,0.0,0.0,0.0,-3839.5776765281335,-3839.5776765281335,-3839.5776765281335
2023-09-18,0,0.0,0.0,0.0,548.5110966468346,548.5110966468346,548.5110966468346
2023-09-19,0,0.0,0.0,0.0,4936.599869821803,4936.599869821803,4936.599869821803
2023-09-20,0,0.0,0.0,0.0,-1097.0221932936693,-1097.0221932936693,-1097.0221932936693
2023-09-21,0,0.0,0.0,0.0,-17552.355092699872,-17552.355092699872,-17552.355092699872
2023-09-22,1,925886.7311399188,231.4716827849797,-29619.599218931107,32362.154702165426,2742.5554832343187,2511.083800449339
2023-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,1,893524.5764377534,223.38114410943837,0.0,0.0,0.0,-223.38114410943837
2023-10-31,0,0.0,0.0,0.0,-7679.155353056267,-7679.155353056267,-7679.155353056267
2023-11-01,0,0.0,0.0,0.0,9873.199739643751,9873.199739643751,9873.199739643751
2023-11-02,0,0.0,0.0,0.0,-20843.42167258117,-20843.42167258117,-20843.42167258117
2023-11-03,1,910528.4204338065,227.63210510845164,9324.68864299677,-7679.155353056121,1645.5332899406494,1417.9011848321977
2023-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,1,890130.664027251,222.53266600681275,7713.437296596658,0.0,7713.437296596658,7490.904630589845
2023-11-28,0,0.0,0.0,0.0,-514.2291531064075,-514.2291531064075,-514.2291531064075
2023-11-29,0,0.0,0.0,0.0,31367.978339492904,31367.978339492904,31367.978339492904
2023-11-30,0,0.0,0.0,0.0,-8741.895602809473,-8741.895602809473,-8741.895602809473
2023-12-01,0,0.0,0.0,0.0,66335.56075073093,66335.56075073093,66335.56075073093
2023-12-04,0,0.0,0.0,0.0,-15941.103746299723,-15941.103746299723,-15941.103746299723
2023-12-05,0,0.0,0.0,0.0,-16455.33289940613,-16455.33289940613,-16455.33289940613
2023-12-06,0,0.0,0.0,0.0,2056.9166124257663,2056.9166124257663,2056.9166124257663
2023-12-07,0,0.0,0.0,0.0,20054.936971151255,20054.936971151255,20054.936971151255
2023-12-08,0,0.0,0.0,0.0,-21525.96743599097,-21525.96743599097,-21525.96743599097
2023-12-11,0,0.0,0.0,0.0,-24461.32663147196,-24461.32663147196,-24461.32663147196
2023-12-12,0,0.0,0.0,0.0,-10273.757185218165,-10273.757185218165,-10273.757185218165
2023-12-13,0,0.0,0.0,0.0,-23482.873566213086,-23482.873566213086,-23482.873566213086
2023-12-14,1,899687.5935055387,224.92189837638466,2446.132663147182,978.4530652588728,3424.585728406055,3199.66383002967
2023-12-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,1,897400.0,224.35,-25272.16783258653,0.0,-25272.16783258653,-25496.517832586527
2024-01-05,0,0.0,0.0,0.0,-14154.95434407836,-14154.95434407836,-14154.95434407836
2024-01-08,1,866648.4950019638,216.66212375049096,20547.514370436456,-11871.897191807784,8675.617178628672,8458.95505487818
2024-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,1,858300.0,214.57500000000002,-1760.2443625539763,0.0,-1760.2443625539763,-1974.8193625539764
2024-01-22,0,0.0,0.0,0.0,-32778.17768617251,-32778.17768617251,-32778.17768617251
2024-01-23,1,59294.25575468802,14.823563938672006,-293.53591957766184,7827.624522071119,7534.088602493457,7519.265038554785
2024-01-24,0,0.0,0.0,0.0,-20547.514370436456,-20547.514370436456,-20547.514370436456
2024-01-25,1,846720.0,211.68,-2445.4650902892354,2283.057152270703,-162.40793801853215,-374.08793801853216
2024-01-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,1,851100.0,212.775,25774.839454136145,0.0,25774.839454136145,25562.064454136143
2024-02-21,0,0.0,0.0,0.0,8806.077587329992,8806.077587329992,8806.077587329992
2024-02-22,1,54420.0,13.605,-797.3679827760316,-11741.43678310661,-12538.804765882642,-12552.409765882641
2024-02-23,1,55240.0,13.81,42.59818712662309,-1043.6832696094643,-1001.0850824828412,-1014.8950824828412
2024-02-26,0,0.0,0.0,0.0,7338.397989441546,7338.397989441546,7338.397989441546
2024-02-27,1,55021.67736972426,13.755419342431065,-945.837963083577,-17612.15517465971,-18557.993137743288,-18571.748557085717
2024-02-28,1,55837.05492410665,13.959263731026661,-2250.4420500954166,38094.439340745594,35843.99729065018,35830.03802691915
2024-02-29,1,53560.0,13.39,-91.84307836182597,-978.4530652588728,-1070.2961436206988,-1083.6861436206989
2024-03-01,0,0.0,0.0,0.0,-3131.049808828393,-3131.049808828393,-3131.049808828393
2024-03-04,0,0.0,0.0,0.0,521.8416348047322,521.8416348047322,521.8416348047322
2024-03-05,0,0.0,0.0,0.0,6262.099617656786,6262.099617656786,6262.099617656786
2024-03-06,0,0.0,0.0,0.0,-3131.049808828393,-3131.049808828393,-3131.049808828393
2024-03-07,0,0.0,0.0,0.0,14611.565774532646,14611.565774532646,14611.565774532646
2024-03-08,1,52680.0,13.17,-91.23531962883135,-1043.6832696094643,-1134.9185892382957,-1148.0885892382958
2024-03-11,0,0.0,0.0,0.0,25505.009901081437,25505.009901081437,25505.009901081437
2024-03-12,1,51368.785926091114,12.842196481522778,-750.1473500318025,-14415.87516148088,-15166.022511512683,-15178.864707994206
2024-03-13,1,52140.0,13.035,-771.2140739088863,13502.652300572445,12731.438226663558,12718.403226663559
2024-03-14,1,51629.70674349348,12.90742668587337,391.3812261035582,2217.8269479202663,2609.2081740238245,2596.300747337951
2024-03-15,0,0.0,0.0,0.0,-18786.29885297052,-18786.29885297052,-18786.29885297052
2024-03-18,1,52300.0,13.075000000000001,-2268.4332630960216,40507.956901717494,38239.523638621475,38226.44863862148
2024-03-19,1,100063.13347380796,25.01578336845199,-1239.373882661239,-10534.67800262053,-11774.05188528177,-11799.067668650221
2024-03-20,1,50651.2536782346,12.66281341955865,-554.4567369800279,10534.67800262053,9980.221265640503,9967.558452220945
2024-03-21,0,0.0,0.0,0.0,-11154.36494395115,-11154.36494395115,-11154.36494395115
2024-03-22,0,0.0,0.0,0.0,14089.724139727768,14089.724139727768,14089.724139727768
2024-03-25,0,0.0,0.0,0.0,24657.01724452376,24657.01724452376,24657.01724452376
2024-03-26,1,97323.4648910831,24.330866222770776,65.23020435059152,-1174.1436783106474,-1108.9134739600559,-1133.2443401828266
2024-03-27,0,0.0,0.0,0.0,11089.134739600559,11089.134739600559,11089.134739600559
2024-03-28,0,0.0,0.0,0.0,12393.73882661257,12393.73882661257,12393.73882661257
2024-03-29,1,47618.04917593207,11.904512293983018,-358.76612392825336,-10436.832696094643,-10795.598820022897,-10807.50333231688
2024-04-01,1,47781.12468680855,11.945281171702138,717.5322478565158,-10958.674330899566,-10241.14208304305,-10253.087364214753
2024-04-02,0,0.0,0.0,0.0,14350.644957130316,14350.644957130316,14350.644957130316
2024-04-03,0,0.0,0.0,0.0,-652.3020435059152,-652.3020435059152,-652.3020435059152
2024-04-08,0,0.0,0.0,0.0,-58054.88187202682,-58054.88187202682,-58054.88187202682
2024-04-09,1,1014800.0,253.70000000000002,15176.614328801588,-15646.936677097801,-470.322348296213,-724.0223482962131
2024-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,1,932620.0,233.155,685.7577263427356,0.0,685.7577263427356,452.60272634273565
2024-05-13,0,0.0,0.0,0.0,-578.2563554687113,-578.2563554687113,-578.2563554687113
2024-05-14,0,0.0,0.0,0.0,-22551.997863275872,-22551.997863275872,-22551.997863275872
2024-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0,0.0,0.0,0.0,9830.35804296639,9830.35804296639,9830.35804296639
2024-05-17,0,0.0,0.0,0.0,26021.535996087678,26021.535996087678,26021.535996087678
2024-05-20,0,0.0,0.0,0.0,1156.5127109371133,1156.5127109371133,1156.5127109371133
2024-05-21,0,0.0,0.0,0.0,10986.870753903659,10986.870753903659,10986.870753903659
2024-05-22,0,0.0,0.0,0.0,9830.358042966545,9830.358042966545,9830.358042966545
2024-05-23,0,0.0,0.0,0.0,-8673.845332029277,-8673.845332029277,-8673.845332029277
2024-05-24,0,0.0,0.0,0.0,32960.61226171098,32960.61226171098,32960.61226171098
2024-05-27,1,58505.93714153034,14.626484285382585,374.165877067926,-4047.7944882802058,-3673.62861121228,-3688.2550954976623
2024-05-28,0,0.0,0.0,0.0,-11429.06679043852,-11429.06679043852,-11429.06679043852
2024-05-29,1,57383.43951032656,14.345859877581642,2347.0405016078985,37008.40674999126,39355.447251599166,39341.10139172158
2024-05-30,1,59866.54033086826,14.966635082717065,1598.7087474720556,-24865.02328515041,-23266.314537678358,-23281.281172761075
2024-05-31,1,58029.72602526207,14.507431506315518,-408.1809568013796,-10340.58423896815,-10748.765195769529,-10763.272627275845
2024-06-03,0,0.0,0.0,0.0,-17925.947019526957,-17925.947019526957,-17925.947019526957
2024-06-04,0,0.0,0.0,0.0,7517.332621091855,7517.332621091855,7517.332621091855
2024-06-05,0,0.0,0.0,0.0,3469.5381328118037,3469.5381328118037,3469.5381328118037
2024-06-06,0,0.0,0.0,0.0,32960.61226171098,32960.61226171098,32960.61226171098
2024-06-07,0,0.0,0.0,0.0,-12721.639820309483,-12721.639820309483,-12721.639820309483
2024-06-11,0,0.0,0.0,0.0,-28912.81777343077,-28912.81777343077,-28912.81777343077
2024-06-12,1,963560.0,240.89000000000001,184.91178928938098,-578.2563554685566,-393.3445661791757,-634.2345661791757
2024-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,1,933713.938683144,233.42848467078602,18980.414491264,0.0,18980.414491264,18746.986006593215
2024-07-09,1,50800.0,12.700000000000001,-324.66483937215344,-5510.442916818665,-5835.107756190819,-5847.8077561908185
2024-07-10,0,0.0,0.0,0.0,25205.174082484973,25205.174082484973,25205.174082484973
2024-07-11,1,50002.167208168365,12.500541802042092,170.07539866723164,-646.2865149356185,-476.21111626838683,-488.71165807042894
2024-07-12,0,0.0,0.0,0.0,-5442.412757351485,-5442.412757351485,-5442.412757351485
2024-07-15,1,50002.167208168365,12.500541802042092,-476.2111162682686,11565.127109372224,11088.915993103956,11076.415451301913
2024-07-16,1,49500.0,12.375,42.074067566800295,1292.5730298710641,1334.6470974378644,1322.2720974378644
2024-07-17,0,0.0,0.0,0.0,10204.523920034262,10204.523920034262,10204.523920034262
2024-07-18,0,0.0,0.0,0.0,-13606.031893379077,-13606.031893379077,-13606.031893379077
2024-07-19,0,0.0,0.0,0.0,10884.825514703334,10884.825514703334,10884.825514703334
2024-07-22,0,0.0,0.0,0.0,10204.523920034262,10204.523920034262,10204.523920034262
2024-07-23,1,48560.0,12.14,734.7978947722913,14966.635082717039,15701.43297748933,15689.292977489331
2024-07-24,0,0.0,0.0,0.0,-15000.650162450365,-15000.650162450365,-15000.650162450365
2024-07-25,0,0.0,0.0,0.0,10714.750116035975,10714.750116035975,10714.750116035975
2024-07-26,0,0.0,0.0,0.0,15714.966836852891,15714.966836852891,15714.966836852891
2024-07-29,1,47260.0,11.815,1645.7780774464027,35001.51704571784,36647.295123164244,36635.48012316424
2024-07-30,1,46056.417959088416,11.514104489772103,272.12063786757426,-3741.658770679296,-3469.538132811722,-3481.052237301494
2024-07-31,0,0.0,0.0,0.0,-22688.058182209577,-22688.058182209577,-22688.058182209577
2024-08-01,1,46800.0,11.700000000000001,-981.6875990457174,21905.711348340355,20924.02374929464,20912.32374929464
2024-08-02,1,45920.35764015462,11.480089410038657,-714.3166744024074,-17959.9620992605,-18674.27877366291,-18685.758863072948
2024-08-05,1,46532.62907535669,11.633157268839172,-510.2261960017222,14082.24300964749,13572.016813645769,13560.38365637693
2024-08-06,1,46000.0,11.5,589.868555847097,13469.971574445426,14059.840130292523,14048.340130292523
2024-08-07,0,0.0,0.0,0.0,17993.977178993817,17993.977178993817,17993.977178993817
2024-08-08,1,44729.82984948395,11.182457462370987,612.2714352020648,11735.20250803961,12347.473943241675,12336.291485779304
2024-08-09,1,44389.67905214947,11.097419763037367,-102.04523920034262,-8979.981049630223,-9082.026288830566,-9093.123708593603
2024-08-12,1,44520.0,11.13,-164.33602758397683,3401.5079733446782,3237.1719457607014,3226.0419457607013
2024-08-13,1,44355.66397241602,11.088915993104004,1258.5579501375742,30205.39080330178,31463.948753439356,31452.859837446253
2024-08-14,0,0.0,0.0,0.0,22109.80182674098,22109.80182674098,22109.80182674098
2024-08-15,1,84493.4580578845,21.123364514471128,-136.06031893379622,-2551.1309800085655,-2687.1912989423618,-2708.314663456833
2024-08-16,0,0.0,0.0,0.0,4592.0357640155,4592.0357640155,4592.0357640155
2024-08-19,0,0.0,0.0,0.0,5510.4429168185015,5510.4429168185015,5510.4429168185015
2024-08-20,0,0.0,0.0,0.0,-17763.074813725245,-17763.074813725245,-17763.074813725245
2024-08-21,0,0.0,0.0,0.0,-24868.30473989059,-24868.30473989059,-24868.30473989059
2024-08-22,1,86907.48825765986,21.726872064414966,-3749.982460777137,52401.07070191218,48651.08824113504,48629.361369070626
2024-08-23,1,124680.0,31.17,1226.6300412575674,10690.73947151378,11917.369512771347,11886.199512771347
2024-08-26,0,0.0,0.0,0.0,1842.0966473993758,1842.0966473993758,1842.0966473993758
2024-08-27,0,0.0,0.0,0.0,-14736.773179194242,-14736.773179194242,-14736.773179194242
2024-08-28,0,0.0,0.0,0.0,11973.628208095433,11973.628208095433,11973.628208095433
2024-08-29,0,0.0,0.0,0.0,-8289.434913296936,-8289.434913296936,-8289.434913296936
2024-08-30,0,0.0,0.0,0.0,-2763.1449710990637,-2763.1449710990637,-2763.1449710990637
2024-09-02,0,0.0,0.0,0.0,79210.15583816997,79210.15583816997,79210.15583816997
2024-09-03,1,155262.43170936964,38.81560792734241,4868.398282412436,32236.691329487803,37105.08961190024,37066.2740039729
2024-09-04,1,75328.59504543568,18.83214876135892,1381.5724855494682,19999.906457478064,21381.478943027534,21362.646794266177
2024-09-05,1,37302.45710983584,9.32561427745896,263.15666391418745,-2236.831643270516,-1973.6749793563285,-1983.0005936337875
2024-09-06,0,0.0,0.0,0.0,3453.9312138736705,3453.9312138736705,3453.9312138736705
2024-09-09,0,0.0,0.0,0.0,5756.55202312289,5756.55202312289,5756.55202312289
2024-09-10,0,0.0,0.0,0.0,36841.93294798592,36841.93294798592,36841.93294798592
2024-09-11,1,71400.0,17.85,-244.4017506370892,-3453.9312138736705,-3698.3329645107597,-3716.1829645107596
2024-09-12,0,0.0,0.0,0.0,49901.0823947275,49901.0823947275,49901.0823947275
2024-09-13,1,103420.56891827502,25.855142229568756,2664.461222131131,32861.688406283945,35526.14962841508,35500.29448618551
2024-09-18,1,67120.0,16.78,-642.8409579028448,-11842.049876138299,-12484.890834041144,-12501.670834041144
2024-09-19,1,33881.42047895142,8.470355119737855,1282.8887365816581,-53881.32693642964,-52598.43819984799,-52606.908554967726
2024-09-20,1,105196.87639969579,26.299219099923945,-2763.1449710989546,41809.01497936629,39045.87000826734,39019.57078916742
2024-09-23,1,102360.0,25.59,-2442.141403824503,-29999.859686217198,-32442.0010900417,-32467.5910900417
2024-09-24,1,69920.0,17.48,3434.920066079294,-71479.92883569065,-68045.00876961135,-68062.48876961134
2024-09-25,1,146800.0,36.7,1751.936779557891,-17960.442312143205,-16208.505532585314,-16245.205532585314
2024-09-26,1,36940.61669695383,9.235154174238458,657.8916597854641,-16118.345664743902,-15460.454004958438,-15469.689159132677
2024-09-27,0,0.0,0.0,0.0,-70460.19676302318,-70460.19676302318,-70460.19676302318
2024-09-30,1,1347691.065070524,336.92276626763106,95065.34483899962,-93946.92901736445,1118.4158216351643,781.4930553675333
2024-10-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,1,1201639.116598151,300.4097791495377,-32499.84799340209,0.0,-32499.84799340209,-32800.25777255163
