date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2023-08-07,0,0.0,0.0,0.0,-1079.3720837482579,-1079.3720837482579,-1079.3720837482579
2023-08-08,0,0.0,0.0,0.0,-1379.1976625672214,-1379.1976625672214,-1379.1976625672214
2023-08-09,0,0.0,0.0,0.0,-659.6162734017344,-659.6162734017344,-659.6162734017344
2023-08-10,0,0.0,0.0,0.0,-239.8604630551563,-239.8604630551563,-239.8604630551563
2023-08-11,0,0.0,0.0,0.0,1439.1627783310105,1439.1627783310105,1439.1627783310105
2023-08-14,0,0.0,0.0,0.0,-822.7666449793105,-822.7666449793105,-822.7666449793105
2023-08-15,0,0.0,0.0,0.0,-1097.022193293742,-1097.022193293742,-1097.022193293742
2023-08-16,0,0.0,0.0,0.0,-479.9472095659985,-479.9472095659985,-479.9472095659985
2023-08-17,0,0.0,0.0,0.0,2125.4804995066115,2125.4804995066115,2125.4804995066115
2023-08-18,0,0.0,0.0,0.0,-822.7666449703065,-822.7666449703065,-822.7666449703065
2023-08-21,0,0.0,0.0,0.0,6102.185950196454,6102.185950196454,6102.185950196454
2023-08-22,0,0.0,0.0,0.0,-3428.194354042953,-3428.194354042953,-3428.194354042953
2023-08-23,0,0.0,0.0,0.0,342.81943540428983,342.81943540428983,342.81943540428983
2023-08-24,0,0.0,0.0,0.0,-205.691661242563,-205.691661242563,-205.691661242563
2023-08-25,0,0.0,0.0,0.0,205.691661242563,205.691661242563,205.691661242563
2023-08-28,0,0.0,0.0,0.0,-3153.938805719499,-3153.938805719499,-3153.938805719499
2023-08-29,1,107850.99437819108,26.962748594547772,-342.81943540428983,411.38332248514416,68.56388708085433,41.60113848630655
2023-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,1,121280.0,30.32,2957.7633905163566,0.0,2957.7633905163566,2927.4433905163564
2023-09-04,0,0.0,0.0,0.0,-4388.088773174968,-4388.088773174968,-4388.088773174968
2023-09-05,0,0.0,0.0,0.0,617.0749837277435,617.0749837277435,617.0749837277435
2023-09-06,0,0.0,0.0,0.0,1508.4055157788862,1508.4055157788862,1508.4055157788862
2023-09-07,0,0.0,0.0,0.0,-2331.1721607491927,-2331.1721607491927,-2331.1721607491927
2023-09-08,0,0.0,0.0,0.0,-3839.5776765281153,-3839.5776765281153,-3839.5776765281153
2023-09-11,0,0.0,0.0,0.0,4045.2693377706782,4045.2693377706782,4045.2693377706782
2023-09-12,0,0.0,0.0,0.0,1302.7138545363232,1302.7138545363232,1302.7138545363232
2023-09-13,0,0.0,0.0,0.0,-4936.599869821839,-4936.599869821839,-4936.599869821839
2023-09-14,0,0.0,0.0,0.0,1302.7138545363232,1302.7138545363232,1302.7138545363232
2023-09-15,0,0.0,0.0,0.0,-479.9472095660167,-479.9472095660167,-479.9472095660167
2023-09-18,0,0.0,0.0,0.0,68.56388708085433,68.56388708085433,68.56388708085433
2023-09-19,0,0.0,0.0,0.0,617.0749837277253,617.0749837277253,617.0749837277253
2023-09-20,0,0.0,0.0,0.0,-137.12777416170866,-137.12777416170866,-137.12777416170866
2023-09-21,0,0.0,0.0,0.0,-2194.044386587484,-2194.044386587484,-2194.044386587484
2023-09-22,1,115735.84139248985,28.93396034812246,-3702.4499023663884,4045.2693377706782,342.81943540428983,313.88547505616737
2023-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,1,112307.6470384469,28.076911759611725,-479.9472095660167,0.0,-479.9472095660167,-508.0241213256284
2023-10-19,0,0.0,0.0,0.0,-3016.8110315577906,-3016.8110315577906,-3016.8110315577906
2023-10-20,1,115598.71361832815,28.89967840458204,-2948.2471444769362,3153.938805719499,205.691661242563,176.79198283798095
2023-10-23,1,56325.233236925604,14.081308309231401,1268.431910995896,0.0,1268.431910995896,1254.3506026866646
2023-10-24,0,0.0,0.0,0.0,-479.9472095660167,-479.9472095660167,-479.9472095660167
2023-10-25,0,0.0,0.0,0.0,-411.38332248515326,-411.38332248515326,-411.38332248515326
2023-10-26,0,0.0,0.0,0.0,308.53749186386267,308.53749186386267,308.53749186386267
2023-10-27,0,0.0,0.0,0.0,-205.69166124257208,-205.69166124257208,-205.69166124257208
2023-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0,0.0,0.0,0.0,-479.9472095660167,-479.9472095660167,-479.9472095660167
2023-11-01,0,0.0,0.0,0.0,617.0749837277344,617.0749837277344,617.0749837277344
2023-11-02,0,0.0,0.0,0.0,-1302.7138545363232,-1302.7138545363232,-1302.7138545363232
2023-11-03,1,56908.026277112906,14.227006569278227,582.7930401872982,-479.9472095660076,102.84583062129059,88.61882405201236
2023-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,1,58920.0,14.73,1484.784518236711,0.0,1484.784518236711,1470.054518236711
2023-11-21,0,0.0,0.0,0.0,-342.81943540429893,-342.81943540429893,-342.81943540429893
2023-11-22,0,0.0,0.0,0.0,-788.4847014298794,-788.4847014298794,-788.4847014298794
2023-11-23,0,0.0,0.0,0.0,582.7930401873073,582.7930401873073,582.7930401873073
2023-11-24,0,0.0,0.0,0.0,-479.9472095660167,-479.9472095660167,-479.9472095660167
2023-11-27,0,0.0,0.0,0.0,479.9472095660167,479.9472095660167,479.9472095660167
2023-11-28,0,0.0,0.0,0.0,-34.281943540427164,-34.281943540427164,-34.281943540427164
2023-11-29,0,0.0,0.0,0.0,2091.1985559661935,2091.1985559661935,2091.1985559661935
2023-11-30,0,0.0,0.0,0.0,-582.7930401872982,-582.7930401872982,-582.7930401872982
2023-12-01,0,0.0,0.0,0.0,4422.370716715395,4422.370716715395,4422.370716715395
2023-12-04,1,65780.0,16.445,-1089.9725392096116,-1062.7402497533149,-2152.7127889629264,-2169.1577889629266
2023-12-05,1,64680.0,16.17,1086.9947325033536,-2194.044386587484,-1107.0496540841305,-1123.2196540841305
2023-12-06,0,0.0,0.0,0.0,137.12777416171775,137.12777416171775,137.12777416171775
2023-12-07,0,0.0,0.0,0.0,1336.9957980767504,1336.9957980767504,1336.9957980767504
2023-12-08,0,0.0,0.0,0.0,-1435.0644957327313,-1435.0644957327313,-1435.0644957327313
2023-12-11,0,0.0,0.0,0.0,-1630.7551087647971,-1630.7551087647971,-1630.7551087647971
2023-12-12,0,0.0,0.0,0.0,-684.917145681211,-684.917145681211,-684.917145681211
2023-12-13,0,0.0,0.0,0.0,-1565.5249044142056,-1565.5249044142056,-1565.5249044142056
2023-12-14,1,59979.17290036924,14.99479322509231,163.0755108764788,65.23020435059152,228.30571522707032,213.310922001978
2023-12-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,1,64100.0,16.025,-1805.154845184752,0.0,-1805.154845184752,-1821.1798451847521
2024-01-05,0,0.0,0.0,0.0,-1011.0681674341686,-1011.0681674341686,-1011.0681674341686
2024-01-08,1,61903.4639287117,15.475865982177925,1467.6795978883183,-847.9926565576989,619.6869413306194,604.2110753484416
2024-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,1,56880.738193716126,14.220184548429032,423.9963282788449,0.0,423.9963282788449,409.77614373041587
2024-01-16,0,0.0,0.0,0.0,-619.6869413306194,-619.6869413306194,-619.6869413306194
2024-01-17,0,0.0,0.0,0.0,521.8416348047322,521.8416348047322,521.8416348047322
2024-01-18,0,0.0,0.0,0.0,-684.917145681211,-684.917145681211,-684.917145681211
2024-01-19,1,57206.889215469084,14.30172230386727,130.46040870118304,-97.84530652588728,32.61510217529576,18.313379871428488
2024-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,1,55000.0,13.75,565.3944694310758,0.0,565.3944694310758,551.6444694310758
2024-02-22,0,0.0,0.0,0.0,-782.7624522071073,-782.7624522071073,-782.7624522071073
2024-02-23,1,55240.0,13.81,42.59818712662309,-65.23020435059152,-22.632017223968433,-36.442017223968435
2024-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,1,53560.0,13.39,-91.84307836182597,0.0,-91.84307836182597,-105.23307836182597
2024-03-01,1,53651.843078361824,13.412960769590457,195.69061305177456,-195.69061305177456,0.0,-13.412960769590457
2024-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,1,52680.0,13.17,-91.23531962883135,0.0,-91.23531962883135,-104.40531962883135
2024-03-11,1,52800.0,13.200000000000001,-1529.0593804347827,1500.294700063614,-28.76468037116865,-41.964680371168654
2024-03-12,1,51368.785926091114,12.842196481522778,-750.1473500318025,0.0,-750.1473500318025,-762.9895465133253
2024-03-13,1,52140.0,13.035,-771.2140739088863,750.1473500318025,-21.06672387708386,-34.101723877083856
2024-03-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,1,42246.72902894225,10.561682257235564,-68.03015946689811,0.0,-68.03015946689811,-78.59184172413367
2024-08-16,0,0.0,0.0,0.0,170.07539866724073,170.07539866724073,170.07539866724073
2024-08-19,0,0.0,0.0,0.0,204.09047840068524,204.09047840068524,204.09047840068524
2024-08-20,0,0.0,0.0,0.0,-657.8916597676016,-657.8916597676016,-657.8916597676016
2024-08-21,1,42620.0,10.655,899.5332948084797,-921.0483236996515,-21.515028891171823,-32.170028891171825
2024-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,1,38815.60792734241,9.703901981835603,1217.099570603109,0.0,1217.099570603109,1207.3956686212734
2024-09-04,0,0.0,0.0,0.0,624.9970767961895,624.9970767961895,624.9970767961895
2024-09-05,0,0.0,0.0,0.0,-65.78916597854459,-65.78916597854459,-65.78916597854459
2024-09-06,0,0.0,0.0,0.0,98.68374896781916,98.68374896781916,98.68374896781916
2024-09-09,0,0.0,0.0,0.0,164.4729149463683,164.4729149463683,164.4729149463683
2024-09-10,0,0.0,0.0,0.0,1052.6266556567407,1052.6266556567407,1052.6266556567407
2024-09-11,0,0.0,0.0,0.0,-98.68374896781916,-98.68374896781916,-98.68374896781916
2024-09-12,0,0.0,0.0,0.0,1348.6779025602027,1348.6779025602027,1348.6779025602027
2024-09-13,1,34473.52297275834,8.618380743189586,888.153740710377,888.153740710377,1776.307481420754,1767.6891006775643
2024-09-18,0,0.0,0.0,0.0,-592.1024938069149,-592.1024938069149,-592.1024938069149
2024-09-19,0,0.0,0.0,0.0,-2565.7774731633162,-2565.7774731633162,-2565.7774731633162
2024-09-20,1,35065.62546656526,8.766406366641315,-921.0483236996515,2039.4641453349413,1118.4158216352898,1109.6494152686485
2024-09-23,1,34120.0,8.53,-814.0471346081677,-789.4699917425578,-1603.5171263507254,-1612.0471263507254
2024-09-24,1,34960.0,8.74,1717.460033039647,-3486.8257968629587,-1769.3657638233117,-1778.1057638233117
2024-09-25,0,0.0,0.0,0.0,-460.52416184982576,-460.52416184982576,-460.52416184982576
2024-09-26,0,0.0,0.0,0.0,-460.52416184982576,-460.52416184982576,-460.52416184982576
2024-09-27,0,0.0,0.0,0.0,-2072.3587283242114,-2072.3587283242114,-2072.3587283242114
2024-09-30,1,39637.97250207424,9.90949312551856,2796.0395540882246,-2763.1449710989546,32.89458298927002,22.985089863751462
2024-10-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0,0.0,0.0,0.0,0.0,0.0,0.0
